venta_id,fecha,cliente_id,producto_id,cantidad,precio_unitario,total
V092,2024-03-09,C194,P189,6,890.62,5343.72
V093,2024-06-22,C091,P012,9,2072.56,18653.04
V094,2024-12-22,C045,P165,8,259.69,2077.52
V095,2024-03-10,C162,P123,3,1850.54,5551.62
V096,2024-01-19,C184,P017,8,516.99,4135.92
V097,2024-04-12,C052,P076,1,77.33,77.33
V098,2024-09-20,C081,P011,5,1021.14,5105.7
V099,2024-05-09,C140,P102,8,1298.63,10389.04
V100,2024-05-26,C193,P010,4,2608.56,10434.24
V101,2024-12-01,C200,P092,1,375.09,375.09
V102,2024-07-07,C070,P085,2,1252.08,2504.16
V103,2024-07-16,C103,P112,8,771.45,6171.6
V104,2024-12-20,C048,P087,8,1320.84,10566.72
V105,2024-05-16,C095,P128,9,2111.09,18999.81
V106,2024-02-10,C187,P022,7,2083.36,14583.52
V107,2024-10-06,C155,P111,3,1686.82,5060.46
V108,2024-02-10,C083,P076,2,77.33,154.66
V109,2024-06-05,C170,P084,5,3014.52,15072.6
V110,2024-03-26,C155,P115,7,2379.4,16655.8
V111,2024-08-16,C114,P177,6,1426.55,8559.3
V112,2024-11-10,C187,P011,6,1021.14,6126.84
V113,2024-02-08,C071,P112,1,771.45,771.45
V114,2024-07-05,C164,P172,7,1718.73,12031.11
V115,2024-01-16,C192,P132,3,2405.87,7217.61
V116,2024-01-18,C156,P037,8,2762.55,22100.4
V117,2024-11-26,C018,P033,4,1270.32,5081.28
V118,2024-10-17,C093,P094,7,1061.44,7430.08
V119,2024-12-13,C155,P009,3,139.88,419.64
V120,2024-08-15,C095,P116,6,494.71,2968.26
V121,2024-03-11,C020,P196,10,3762.98,37629.8
V122,2024-06-09,C094,P136,7,3269.63,22887.41
V123,2024-02-28,C072,P167,4,190.33,761.32
V124,2024-09-12,C189,P007,3,2381.85,7145.55
V125,2024-03-01,C100,P133,9,2661.59,23954.31
V126,2024-12-26,C199,P068,5,1541.55,7707.75
V127,2024-05-26,C055,P115,10,2379.4,23794.0
V128,2024-03-03,C126,P178,4,3538.06,14152.24
V129,2024-03-29,C019,P035,8,1769.13,14153.04
V130,2024-12-15,C114,P183,2,3444.42,6888.84
V131,2024-12-29,C171,P082,6,152.3,913.8
V132,2024-05-28,C141,P017,9,516.99,4652.91
V133,2024-07-04,C041,P077,3,2752.82,8258.46
V134,2024-04-12,C058,P131,2,1308.74,2617.48
V135,2024-01-14,C061,P036,8,209.96,1679.68
V136,2024-07-07,C142,P093,10,1422.24,14222.4
V137,2024-11-09,C142,P120,3,2670.4,8011.2
V138,2024-07-22,C017,P023,5,985.64,4928.2
V139,2024-09-26,C185,P184,8,1199.39,9595.12
V140,2024-10-21,C197,P106,7,923.97,6467.79
V141,2024-11-24,C033,P019,6,2614.36,15686.16
V142,2024-12-14,C116,P019,8,2614.36,20914.88
V143,2024-10-09,C089,P133,3,2661.59,7984.77
V144,2024-03-07,C151,P164,3,1989.08,5967.24
V145,2024-03-04,C129,P111,1,1686.82,1686.82
V146,2024-03-25,C040,P133,5,2661.59,13307.95
V147,2024-06-26,C083,P042,4,605.66,2422.64
V148,2024-05-08,C073,P133,2,2661.59,5323.18
V149,2024-05-20,C163,P051,9,2429.52,21865.68
V150,2024-11-10,C161,P033,5,1270.32,6351.6
V151,2024-11-24,C024,P137,9,858.6,7727.4
V152,2024-03-19,C152,P044,10,352.68,3526.8
V153,2024-11-05,C169,P044,10,352.68,3526.8
V154,2024-01-15,C145,P087,1,1320.84,1320.84
V155,2024-05-15,C012,P021,10,205.35,2053.5
V156,2024-08-01,C054,P167,10,190.33,1903.3
V157,2024-09-11,C164,P159,1,3595.88,3595.88
V158,2024-11-24,C140,P161,5,2525.28,12626.4
V159,2024-12-16,C124,P078,4,3196.84,12787.36
V160,2024-02-07,C077,P104,8,1341.78,10734.24
V161,2024-08-13,C016,P177,3,1426.55,4279.65
V162,2024-04-14,C124,P107,8,3353.07,26824.56
V163,2024-06-09,C156,P088,3,2652.14,7956.42
V164,2024-07-23,C082,P184,6,1199.39,7196.34
V165,2024-09-20,C195,P034,6,1634.24,9805.44
V166,2024-05-03,C028,P144,6,1357.01,8142.06
V167,2024-08-18,C032,P120,5,2670.4,13352.0
V168,2024-01-26,C037,P064,2,1889.98,3779.96
V169,2024-08-02,C099,P075,10,2564.09,25640.9
V170,2024-10-22,C041,P064,6,1889.98,11339.88
V171,2024-03-22,C081,P185,4,2587.03,10348.12
V172,2024-09-12,C132,P128,8,2111.09,16888.72
V173,2024-02-16,C128,P079,1,719.75,719.75
V174,2024-05-03,C130,P101,8,754.38,6035.04
V175,2024-01-25,C150,P056,6,1939.19,11635.14
V176,2024-11-01,C073,P013,8,1523.83,12190.64
V177,2024-05-26,C173,P168,8,1104.33,8834.64
V178,2024-08-08,C003,P138,2,2918.17,5836.34
V179,2024-07-25,C068,P035,6,1769.13,10614.78
V180,2024-01-27,C012,P094,7,1061.44,7430.08
V181,2024-07-04,C144,P146,4,506.47,2025.88
V182,2024-07-16,C074,P142,2,1953.38,3906.76
V183,2024-05-23,C116,P130,9,2291.88,20626.92
V184,2024-03-01,C175,P160,10,2094.24,20942.4
V185,2024-07-10,C025,P033,7,1270.32,8892.24
V186,2024-03-14,C143,P087,6,1320.84,7925.04
V187,2024-07-24,C155,P051,9,2429.52,21865.68
V188,2024-01-20,C011,P129,1,1984.33,1984.33
V189,2024-08-30,C183,P036,6,209.96,1259.76
V190,2024-11-06,C117,P133,3,2661.59,7984.77
V191,2024-11-09,C036,P132,6,2405.87,14435.22
V192,2024-11-11,C042,P082,7,152.3,1066.1
V193,2024-06-21,C077,P190,10,2083.81,20838.1
V194,2024-09-07,C131,P130,9,2291.88,20626.92
V195,2024-08-31,C145,P182,5,401.93,2009.65
V196,2024-12-10,C095,P005,6,909.98,5459.88
V197,2024-06-06,C107,P029,10,3239.0,32390.0
V198,2024-11-01,C177,P186,1,102.19,102.19
V199,2024-10-22,C068,P122,10,2860.05,28600.5
V200,2024-10-25,C185,P059,1,988.49,988.49
